GROUP;bdate;year.bdate;city.id;city.title;amount.city;country.id;country.title;deactivated;last_seen.platform;last_seen.time;online;online_app;online_mobile;sex
1;12.5.1977;1977;1906450.0;Bangkok;1;191.0;Thailand;;1.0;1546061110.0;0;;;2
1;3.3.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546109448.0;1;;1.0;1
1;6.heinä;2018;382.0;Nefteyugansk;5;1.0;Russia;;2.0;1546107326.0;0;;;1
1;17.10.1976;1976;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107671.0;0;;;2
1;21.heinä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546100465.0;0;;;1
1;30.5.1983;1983;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546099862.0;0;;;1
1;12.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108496.0;0;;;1
1;16.7.1987;1987;75.0;Kursk;36;1.0;Russia;;7.0;1546104425.0;0;;;1
1;18.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109414.0;1;3140623;1.0;1
1;20.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108939.0;0;;;1
1;26.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546095610.0;0;;;1
1;24.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546106563.0;0;;;1
1;14.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109272.0;1;2274003;1.0;1
1;19.helmi;2018;1.0;Moscow;2446;1.0;Russia;;2.0;1546107957.0;0;;;1
1;14.10.1990;1990;1.0;Moscow;2446;1.0;Russia;;7.0;1539452918.0;0;;;1
1;;1900;1919616.0;San Pedro Sula;2;67.0;Honduras;;1.0;1546107954.0;0;;;2
1;11.10.1976;1976;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546098874.0;0;;;1
1;30.maalis;2018;3219637.0;Kouvola;2;207.0;Finland;;7.0;1546108628.0;0;;;1
1;5.12.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1545996445.0;0;;;1
1;6.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546014309.0;0;;;1
1;10.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546081099.0;0;;;1
1;6.heinä;2018;141.0;Tver;82;1.0;Russia;;7.0;1466016549.0;0;;;1
1;23.7.1979;1979;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106068.0;0;;;1
1;10.9.1993;1993;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546098421.0;0;;;1
1;10.4.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546025673.0;0;;;1
1;6.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106642.0;0;;;1
1;7.3.1989;1989;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108407.0;0;;;1
1;;1900;;;0;;;deleted;;;0;;;2
1;20.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546021198.0;0;;;1
1;20.huhti;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109404.0;1;3140623;1.0;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546047548.0;0;;;1
1;29.4.1985;1985;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546084590.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546097735.0;0;;;1
1;13.syys;2018;16707.0;Santa Fe;1;28.0;Argentina;;4.0;1546109270.0;0;;;1
1;25.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109063.0;0;;;1
1;30.5.1958;1958;35.0;Velikiy Novgorod;166;1.0;Russia;;1.0;1546093009.0;0;;;2
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546099223.0;0;;;2
1;3.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546104794.0;0;;;1
1;8.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108109.0;0;;;1
1;3.4.1921;1921;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109274.0;1;2274003;1.0;2
1;14.7.1993;1993;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109254.0;0;;;1
1;28.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546078584.0;0;;;1
1;29.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546109051.0;0;;;1
1;21.touko;2018;60.0;Kazan;219;1.0;Russia;;2.0;1546102589.0;0;;;1
1;1.helmi;2018;;;0;1.0;Russia;;1.0;1546100775.0;0;;;1
1;19.9.1972;1972;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107528.0;0;;;1
1;11.tammi;2018;1904869.0;Helsinki;38;207.0;Finland;;1.0;1546106212.0;0;;;1
1;9.3.1981;1981;177.0;Vyborg;108;1.0;Russia;;4.0;1546108209.0;0;;;2
1;2.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546103663.0;0;;;1
1;21.touko;2018;1.0;Moscow;2446;1.0;Russia;;4.0;1546100171.0;0;;;1
1;28.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107750.0;0;;;1
1;23.1.1989;1989;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546107418.0;0;;;2
1;3.9.1974;1974;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107770.0;0;;;1
1;1.heinä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;3.0;1546026241.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546109309.0;1;;1.0;1
1;7.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1539012365.0;0;;;1
1;13.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1545398819.0;0;;;1
1;30.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546103612.0;0;;;1
1;29.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546107899.0;0;;;1
1;8.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1545918399.0;0;;;1
1;21.12.1976;1976;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546097657.0;0;;;1
1;23.heinä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546087331.0;0;;;1
1;;1900;;;0;;;;7.0;1546100020.0;0;;;1
1;26.marras;2018;1.0;Moscow;2446;1.0;Russia;;4.0;1546103622.0;0;;;1
1;13.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1545976094.0;0;;;1
1;14.1.1979;1979;1.0;Moscow;2446;1.0;Russia;;4.0;1546108097.0;0;;;1
1;28.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546105529.0;0;;;1
1;5.kesä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546101508.0;0;;;1
1;19.6.1987;1987;1.0;Moscow;2446;1.0;Russia;;4.0;1509258548.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546105099.0;0;;;1
1;2.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546084943.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109424.0;1;2274003;1.0;1
1;;1900;136.0;Surgut;26;1.0;Russia;;7.0;1546063359.0;0;;;2
1;16.tammi;2018;1.0;Moscow;2446;1.0;Russia;;4.0;1546108903.0;0;;;1
1;;1900;;;0;1.0;Russia;;4.0;1546108233.0;0;;;2
1;25.4.1985;1985;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1545981187.0;0;;;1
1;5.joulu;2018;1511.0;Ivangorod;3;1.0;Russia;;4.0;1546108965.0;0;;;2
1;26.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546108903.0;0;;;1
1;9.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546104533.0;0;;;1
1;30.1.1989;1989;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109091.0;0;;;1
1;31.heinä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546080385.0;0;;;1
1;7.4.1981;1981;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546103924.0;0;;;2
1;8.syys;2018;1297.0;Schyolkovo;5;1.0;Russia;;7.0;1545593030.0;0;;;1
1;22.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108904.0;0;;;1
1;22.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546074483.0;0;;;1
1;27.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107835.0;0;;;1
1;1.11.1986;1986;1029.0;Kronshtadt;7;1.0;Russia;;1.0;1546108633.0;0;;;2
1;3.5.1963;1963;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546103245.0;0;;;1
1;30.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546108083.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108056.0;0;;;1
1;17.huhti;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546102487.0;0;;;1
1;22.3.1986;1986;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109407.0;1;2274003;1.0;1
1;18.syys;2018;99.0;Novosibirsk;178;1.0;Russia;;4.0;1546065876.0;0;;;1
1;24.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546107634.0;0;;;1
1;20.1.1988;1988;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109409.0;1;3140623;1.0;1
1;10.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109402.0;1;3140623;1.0;1
1;2.touko;2018;1.0;Moscow;2446;1.0;Russia;;7.0;1546097302.0;0;;;1
1;8.7.1981;1981;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546069695.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546106136.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1545800655.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546104889.0;0;;;1
1;22.2.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107801.0;0;;;1
1;24.2.1987;1987;8.0;Cherepovets;165;1.0;Russia;;2.0;1546109452.0;1;3140623;1.0;1
1;;1900;1519.0;Gatchina;33;1.0;Russia;;5.0;1546097837.0;0;;;1
1;26.2.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546088702.0;0;;;1
1;30.1.1979;1979;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109385.0;1;2274003;1.0;1
1;2.heinä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546103996.0;0;;;1
1;16.5.1991;1991;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546061865.0;0;;;2
1;10.5.1986;1986;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546085553.0;0;;;1
1;10.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546105242.0;0;;;1
1;6.10.1914;1914;7506.0;Eilat;1;8.0;Israel;;2.0;1546109333.0;1;3140623;1.0;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546101372.0;0;;;1
1;30.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546073055.0;0;;;1
1;9.1.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546109312.0;1;;1.0;1
1;13.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109197.0;1;3140623;1.0;1
1;14.touko;2018;;;0;1.0;Russia;;1.0;1546093426.0;0;;;1
1;;1900;;;0;1.0;Russia;;1.0;1423692127.0;0;;;1
1;8.10.1984;1984;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107335.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546091742.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1542990265.0;0;;;2
1;17.tammi;2018;73.0;Krasnoyarsk;127;1.0;Russia;;1.0;1546103454.0;0;;;2
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1488528952.0;0;;;2
1;21.huhti;2018;;;0;1.0;Russia;;4.0;1546061270.0;0;;;1
1;12.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546004270.0;0;;;1
1;7.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109369.0;1;2274003;1.0;1
1;11.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109045.0;0;;;1
1;19.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107259.0;0;;;1
1;26.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109438.0;1;3140623;1.0;1
1;19.kesä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546102415.0;0;;;1
1;27.11.1974;1974;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546042469.0;0;;;2
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546095384.0;0;;;2
1;9.4.1985;1985;114.0;Pskov;37;1.0;Russia;;1.0;1546060905.0;0;;;2
1;27.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546108784.0;0;;;1
1;4.1.1982;1982;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546108884.0;0;;;1
1;19.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1529158802.0;0;;;1
1;;1900;1.0;Moscow;2446;1.0;Russia;;2.0;1546108876.0;0;;;2
1;2.4.1985;1985;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546107588.0;0;;;1
1;18.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546100374.0;0;;;1
1;1.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546105314.0;0;;;1
1;22.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546102675.0;0;;;1
1;9.kesä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109403.0;1;3140623;1.0;1
1;10.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107525.0;0;;;1
1;14.8.1980;1980;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546107346.0;0;;;1
1;27.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546107644.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546086229.0;0;;;2
1;;1900;;;0;;;deleted;;;0;;;1
1;4.8.1972;1972;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546015071.0;0;;;1
1;26.6.1987;1987;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109092.0;0;;;1
1;15.tammi;2018;4644.0;Zheleznogorsk;11;1.0;Russia;;1.0;1546101909.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546091721.0;0;;;1
1;30.8.1985;1985;1.0;Moscow;2446;1.0;Russia;;2.0;1546099441.0;0;;;1
1;2.loka;2018;427.0;Kherson;70;2.0;Ukraine;;7.0;1491669791.0;0;;;2
1;30.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546033408.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546092604.0;0;;;1
1;3.10.1979;1979;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109417.0;1;2274003;1.0;1
1;13.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546103986.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546068667.0;0;;;1
1;17.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546094042.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546089418.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108992.0;0;;;1
1;24.heinä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546086383.0;0;;;1
1;20.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546109214.0;1;;1.0;1
1;13.joulu;2018;314.0;Kyiv;960;2.0;Ukraine;;4.0;1546002047.0;0;;;1
1;12.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546108200.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107735.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107477.0;0;;;1
1;5.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546107139.0;0;;;1
1;8.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546081850.0;0;;;1
1;19.12.1991;1991;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546098679.0;0;;;2
1;19.3.1977;1977;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546108575.0;0;;;1
1;31.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546105706.0;0;;;1
1;14.loka;2018;;;0;1.0;Russia;;2.0;1545931751.0;0;;;1
1;30.huhti;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546097231.0;0;;;2
1;;1900;;;0;1.0;Russia;;2.0;1546107118.0;0;;;1
1;10.7.1990;1990;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1538933974.0;0;;;1
1;11.9.1992;1992;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546108184.0;0;;;2
1;8.7.1988;1988;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546103850.0;0;;;1
1;;1900;35.0;Velikiy Novgorod;166;1.0;Russia;;7.0;1546108979.0;0;;;2
1;5.huhti;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109431.0;1;2274003;1.0;1
1;9.7.1986;1986;1.0;Moscow;2446;1.0;Russia;;1.0;1545370327.0;0;;;1
1;12.8.1984;1984;141.0;Tver;82;1.0;Russia;;4.0;1546107700.0;0;;;1
1;17.11.1970;1970;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546101578.0;0;;;1
1;22.1.1980;1980;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546102772.0;0;;;1
1;;1900;1.0;Moscow;2446;1.0;Russia;;1.0;1546107986.0;0;;;1
1;14.5.1985;1985;;;0;;;;4.0;1546102168.0;0;;;1
1;12.8.1985;1985;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546104943.0;0;;;1
1;12.11.1973;1973;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546107537.0;0;;;2
1;2.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546093114.0;0;;;1
1;16.8.1988;1988;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1545984484.0;0;;;1
1;11.7.1984;1984;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109439.0;1;2274003;1.0;1
1;9.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546094924.0;0;;;1
1;21.5.1993;1993;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106675.0;0;;;1
1;22.5.1975;1975;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546109146.0;0;;;1
1;10.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546085875.0;0;;;1
1;;1900;116.0;Pyatigorsk;5;1.0;Russia;;7.0;1546102574.0;0;;;1
1;19.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109146.0;0;;;1
1;14.2.1985;1985;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109260.0;1;2274003;1.0;2
1;28.kesä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109435.0;1;2274003;1.0;1
1;23.12.1987;1987;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106208.0;0;;;1
1;18.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546094331.0;0;;;1
1;13.7.1979;1979;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546105015.0;0;;;1
1;22.marras;2018;;;0;1.0;Russia;;7.0;1546107924.0;0;;;1
1;1.4.1986;1986;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1363813968.0;0;;;2
1;15.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546107028.0;0;;;1
1;22.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546106677.0;0;;;1
1;;1900;;;0;;;deleted;;;0;;;2
1;31.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546029789.0;0;;;2
1;20.11.1979;1979;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546109138.0;0;;;1
1;22.9.1984;1984;95.0;Nizhny Novgorod;132;1.0;Russia;;4.0;1546107782.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546103881.0;0;;;1
1;23.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546098786.0;0;;;1
1;;1900;;;0;;;banned;;;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546107205.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546105065.0;0;;;1
1;14.heinä;2018;21611.0;Dubna;4;1.0;Russia;;1.0;1546109209.0;1;;1.0;1
1;18.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106023.0;0;;;1
1;25.10.1975;1975;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546010629.0;0;;;2
1;29.11.1990;1990;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546107924.0;0;;;1
1;14.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546087078.0;0;;;1
1;9.huhti;2018;1.0;Moscow;2446;1.0;Russia;;7.0;1536831864.0;0;;;2
1;14.maalis;2018;1.0;Moscow;2446;1.0;Russia;;2.0;1546103649.0;0;;;1
1;25.maalis;2018;35.0;Velikiy Novgorod;166;1.0;Russia;;2.0;1546109316.0;1;3140623;1.0;1
1;4.heinä;2018;1.0;Moscow;2446;133.0;Namibia;;2.0;1546096569.0;0;;;1
1;;1900;1.0;Moscow;2446;1.0;Russia;;4.0;1545132308.0;0;;;1
1;26.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546103516.0;0;;;1
1;1.marras;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546109359.0;1;;;1
1;12.12.1987;1987;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546106685.0;0;;;1
1;31.5.1991;1991;35.0;Velikiy Novgorod;166;1.0;Russia;;2.0;1546108829.0;0;;;1
1;2.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546104389.0;0;;;1
1;30.huhti;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546109176.0;1;3140623;1.0;2
1;21.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109353.0;1;2274003;1.0;1
1;11.7.1984;1984;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546104280.0;0;;;1
1;15.kesä;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546083385.0;0;;;1
1;28.3.2000;2000;;;0;2.0;Ukraine;;4.0;1546101652.0;0;;;2
1;5.2.1970;1970;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108996.0;0;;;2
1;25.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109184.0;1;2274003;1.0;1
1;1.1.1985;1985;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546104626.0;0;;;1
1;18.joulu;2018;221.0;Turku;5;207.0;Finland;;7.0;1546082003.0;0;;;1
1;17.3.1979;1979;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546108856.0;0;;;1
1;;1900;10.0;Volgograd;133;1.0;Russia;;7.0;1453625535.0;0;;;2
1;17.5.1978;1978;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546102488.0;0;;;1
1;18.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546100035.0;0;;;1
1;3.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546107478.0;0;;;2
1;21.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546088033.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546106789.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1545982123.0;0;;;1
1;;1900;112.0;Petrozavodsk;342;1.0;Russia;;1.0;1546050678.0;0;;;1
1;1.marras;2018;119.0;Rostov-on-Don;120;1.0;Russia;;4.0;1546108355.0;0;;;2
1;18.loka;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546108157.0;0;;;2
1;24.maalis;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1545766432.0;0;;;1
1;;1900;;;0;;;deleted;;;0;;;2
1;;1900;177.0;Vyborg;108;1.0;Russia;;4.0;1546086840.0;0;;;2
1;24.maalis;2018;95.0;Nizhny Novgorod;132;1.0;Russia;;4.0;1546107917.0;0;;;1
1;25.touko;2018;2.0;Saint Petersburg;5113;1.0;Russia;;2.0;1546104916.0;0;;;1
1;;1900;104.0;Omsk;113;1.0;Russia;;2.0;1546105641.0;0;;;1
1;8.3.1968;1968;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546108679.0;0;;;1
1;6.maalis;2018;1.0;Moscow;2446;1.0;Russia;;1.0;1546069900.0;0;;;1
1;22.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;1.0;1546109232.0;1;;1.0;1
1;3.5.1977;1977;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1545770788.0;0;;;2
1;1.12.1978;1978;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546109413.0;1;2274003;1.0;1
1;11.9.1983;1983;326.0;Kandalaksha;32;1.0;Russia;;2.0;1546109240.0;1;3140623;1.0;1
1;4.3.1993;1993;1.0;Moscow;2446;1.0;Russia;;7.0;1471365481.0;0;;;2
1;;1900;;;0;1.0;Russia;;1.0;1546100683.0;0;;;1
1;11.syys;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546100063.0;0;;;1
1;25.elo;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546094110.0;0;;;2
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546099109.0;0;;;2
1;30.joulu;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1520430672.0;0;;;2
1;2.helmi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546106683.0;0;;;1
1;16.tammi;2018;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546109411.0;1;;;1
1;5.huhti;2018;2.0;Saint Petersburg;5113;1.0;Russia;;4.0;1546106457.0;0;;;1
1;13.helmi;2018;;;0;1.0;Russia;;2.0;1546100281.0;0;;;1
1;;1900;2.0;Saint Petersburg;5113;1.0;Russia;;7.0;1546107350.0;0;;;1
